과목,주차,요일,시작,종료,x_iwdt,z_iwdtr(강의실),TimeMove_i,RoomChange_i
Calculus(1),8,목,09:00,11:00,1,479 482,0,1
Corp&Safety,8,화,14:30,16:00,1,478,0,1
DataMining,9,화,12:00,13:30,1,502,0,1
Database,8,화,11:00,12:30,1,502,0,1
Det.ManageSci,8,월,10:30,12:00,1,479 482,0,0
Ergonomics,8,수,15:00,16:30,1,478 482,0,1
GenAIApps,8,화,17:00,18:30,1,483,1,0
IntroFinEng,8,목,12:00,13:30,1,479,0,1
Optim&Apps,9,월,16:30,18:30,1,401,0,0
Prob&Stats(1),9,목,14:00,15:30,1,478 479,0,0
ProdControl,7,화,14:00,15:30,1,479,0,0
ProdDevProcess,8,화,09:00,10:30,1,483,0,0
QualityEng,9,금,12:00,14:00,1,483,1,0
ReinforcLearn,8,수,09:00,10:30,1,479,1,0
SmartLogistics,8,수,12:00,13:30,1,482,0,1
SmartMfg&Auto,8,금,10:00,11:00,1,401,0,1
